ID	CT03	CT07	CT11	CT15	CT19	CT23	CT27	CT31	CT35	CT39	CT43	CT47
Abhd12	0.498593719396382	0.539641506447657	0.529134120341802	0.451882443501808	0.511523298987592	0.447624350453236	0.524039627528833	0.545327203998283	0.542261884797322	0.471812100550385	0.475013550426854	0.477639217359809
Grhpr	0.498593719396382	0.556374408000666	0.498837011767541	0.550409833695387	0.446890131740674	0.455647454218991	0.518970662087392	0.521463080582192	0.494694993781413	0.504208086433198	0.501720824063037	0.498031254049103
Fam49b	0.498593719396382	0.588901497418129	0.55187400720954	0.503867411223464	0.505350993446128	0.475066486645339	0.543192904797673	0.52328916910444	0.542127091780439	0.468296405473982	0.45843107805112	0.491522625735269
Erp44 Kiaa0573 Txndc4	0.498593719396382	0.513858181207689	0.554081981880566	0.536296671033637	0.566930051994686	0.561592839501863	0.528485757421307	0.548837240914387	0.546009624677027	0.55022442021119	0.550052973461621	0.539850184833516
Sephs1 Sps1	0.498593719396382	0.528733710996652	0.553761513854318	0.481819993111063	0.559212034670218	0.528914462366579	0.532782735150415	0.552592784354305	0.544802398275176	0.561493328720447	0.56530913224184	0.561250827212648
Cog2	0.498593719396382	0.495510057195764	0.535081300534531	0.432314098737236	0.527386171998656	0.520929699050876	0.503446536892733	0.515335743221926	0.479021897033777	0.527045760465198	0.51833514095445	0.508535014047695
Tufm	0.498593719396382	0.511779928645902	0.516063485360091	0.498144059343702	0.528445398569484	0.515912603208981	0.513176728610561	0.520444419700555	0.525298716415025	0.507687033955486	0.519190481809436	0.517647634723976
Abhd14b	0.498593719396382	0.509592769673898	0.52494441376668	0.51835338682328	0.519649074919827	0.521390831296795	0.519871598254474	0.522460368296733	0.508209461214332	0.521347375014021	0.544180359629219	0.538279693520173
Kdelc2	0.498593719396382	0.488981594667585	0.512592673744299	0.456470126600959	0.532820217473596	0.510075038134024	0.485375348259926	0.514758120997803	0.509659781423468	0.537793809211918	0.522446692954588	0.503892882500696
Arpc2	0.498593719396382	0.53694697690163	0.520418638084536	0.521450322853345	0.516402005986332	0.531494059088841	0.540113432542982	0.534710532638888	0.534764074559921	0.524637563581789	0.527914293986648	0.524028716940416
Ckmt2	0.498593719396382	0.212535132010521	0.368974192722662	0.258676255488408	0.437906322592803	0.172426287492664	0.241744424456565	0.350701424279724	0.419781638039594	0.360371435258892	0.272872815473271	0.119895369973875
Mlec Kiaa0152	0.498593719396382	0.484792235992916	0.524034412662381	0.526081196076944	0.537838748353149	0.558104405756008	0.528852995182226	0.519063105815093	0.512960535988599	0.511495129061854	0.538592914957872	0.516865203627471
Rpl18a	0.498593719396382	0.518399854989068	0.505565832358886	0.453746359269232	0.458223848685125	0.47320957273649	0.524236910334015	0.509393055536825	0.495101012886917	0.46075217067211	0.521327094941047	0.533466893014843
Rps9	0.498593719396382	0.494081188917393	0.515546985646532	0.478633159107619	0.484135797810642	0.502746027376089	0.49606331753556	0.508662805288738	0.473316050876008	0.466617186209704	0.505092594004564	0.489765864051881
Bcas1	0.498593719396382	0.62570874910037	0.411425728398601	0.453571112172602	0.475340942623562	0.416167522793848	0.541874753170162	0.487523277050255	0.512789280687698	0.342576813255544	0.288294830271741	0.389572056668802
Scfd1	0.498593719396382	0.506662300494199	0.516909326340243	0.475513966549427	0.508908410846283	0.502823186980598	0.504946559376741	0.507651348718091	0.497327761441205	0.511658531327043	0.504150400153194	0.493328978994169
Atl3	0.498593719396382	0.548597314035407	0.554562290680734	0.486378407316174	0.550439201705894	0.533251838329344	0.546060266159018	0.574321039501514	0.564792360413039	0.565733189634192	0.572975455861258	0.549187311173777
Arfgap2 Zfp289 Znf289	0.498593719396382	0.507710387052601	0.533596316119983	0.505851724706115	0.534259427620357	0.534055154208552	0.5264422187059	0.532649702071327	0.51366666751037	0.538659013065421	0.555187297691124	0.543222642219719
Sun1	0.498593719396382	0.504010302833381	0.53444595033199	0.579468353034981	0.549784196741109	0.524763656853512	0.568578362061862	0.537282737324565	0.477328792115118	0.493326843026039	0.559239873242492	0.560549366492317
Colgalt1 Glt25d1	0.498593719396382	0.510967287462598	0.539809747879903	0.509872147140451	0.523018844826742	0.536053662691552	0.502399258572029	0.522754302398089	0.5003855700464	0.520876592481135	0.506054266723681	0.486676374167057
Hnrnpa0 Hnrpa0	0.498593719396382	0.525994521291636	0.510280447579388	0.523737227739484	0.528490373948622	0.521035757062332	0.514414116451061	0.524163682459663	0.504678825778442	0.535856502499561	0.539561630737568	0.535676713502539
Rab35	0.498593719396382	0.523337757022309	0.512510480380137	0.499810870434285	0.503675405997824	0.519566319371699	0.515515154368444	0.509440244654943	0.515505638443031	0.516724697597019	0.493221687239181	0.497631201126105
Ppfia1	0.498593719396382	0.484584149989278	0.485770989672807	0.480143504348245	0.51184257612701	0.495644115360846	0.497651307703896	0.4856853539557	0.494329914906204	0.505641264540434	0.48975762687781	0.503632042543661
Agl	0.498593719396382	0.407316133493637	0.470917452239285	0.425110117858748	0.469524375264511	0.409950429433373	0.358327024682612	0.409783723065335	0.516929228810919	0.437340168011497	0.352530735079958	0.315588445402655
Limch1	0.498593719396382	0.634629643781458	0.491619955871683	0.555237763857763	0.538381143939689	0.508323173283952	0.58655217464036	0.548434115877333	0.609916083724413	0.534587918619898	0.303965286202599	0.380401890030987
Mthfd1l Fthfsdc1	0.498593719396382	0.518579959454444	0.515226614833847	0.510142077268862	0.508413917222165	0.518873707815842	0.519799367418969	0.530892636254274	0.522912173170183	0.513873890340305	0.513766709119206	0.513028803985606
H2afv H2av	0.498593719396382	0.513920644024396	0.506361795335138	0.538015686552098	0.512397190424217	0.523462938223974	0.514333920225788	0.509277787305585	0.514032299716905	0.524826940897304	0.546482832253948	0.56258088605375
Rps27a Uba80 Ubcep1	0.498593719396382	0.603143397477776	0.671686101397939	0.613982384258895	0.617915418236269	0.574250315765806	0.650166488646888	0.699113259586154	0.634235470665683	0.611732806485177	0.65835187097178	0.637532909048663
Mvp	0.498593719396382	0.523272716763794	0.5168416307036	0.500187967884323	0.526138318270079	0.532278232997008	0.50911641270848	0.50501054360639	0.493685404538523	0.53151021780316	0.517924612959797	0.504290951439661
Pgm5	0.498593719396382	0.202084701800557	0.695493037839431	0.343746713041384	0.250943418680211	0.486548983859568	0.380602359951803	0.442740401533715	0.998947597573081	0.53504337284913	0.410357521776612	0.425563331625612
Itih5	0.498593719396382	0.620890470962396	0.541957048463779	0.609950932676962	0.656049373443832	0.694326101702132	0.592367267083508	0.587919087515454	0.672478725853605	0.647352492484728	0.59364794863261	0.636226938073742
Acap2 Centb2 Kiaa0041	0.498593719396382	0.540993465560203	0.553506212505584	0.492089417872078	0.522000303745308	0.505614308253636	0.574361170004882	0.563205690032581	0.526783697851115	0.52597747425219	0.566293287686429	0.53468786433893
Cpxm2	0.498593719396382	0.508993469900809	0.545521834734735	0.52815511696784	0.565585598182868	0.547441518489679	0.584241882322102	0.579852123554914	0.58381648032139	0.520295190428218	0.582035578069659	0.562447675590936
Slc25a12	0.498593719396382	0.471655041739062	0.486033014559755	0.483156254673886	0.469588631278462	0.489244020819026	0.480448555875385	0.465500993566586	0.502517055514193	0.475659478292385	0.46241560750061	0.451211088456772
Coro7	0.498593719396382	0.531604282308475	0.523508115559118	0.524260654105551	0.529280273446069	0.510425055029373	0.536783901522217	0.544820961680733	0.525016875184482	0.517993702101154	0.519248679556883	0.514530507395534
Crispld2	0.498593719396382	0.525716320895176	0.526265480311848	0.519161343305672	0.498661110733889	0.490963711620125	0.508782847160957	0.491588106391907	0.511512936683669	0.478054527517141	0.526902105956334	0.489759937499413
Dlst	0.498593719396382	0.518501687726775	0.521062648981342	0.494851540794353	0.516254833670251	0.523509701670789	0.516103547358924	0.525825022536398	0.492330438507058	0.512881737487522	0.525336522976464	0.510383688465895
Emilin1	0.498593719396382	0.541741972598133	0.512915193183561	0.497012284317908	0.50053528803407	0.495687610363574	0.549781225894628	0.530458526152171	0.533652225087853	0.509983584329965	0.519850671773357	0.507882266588678
Ca5b Car5b	0.498593719396382	0.523832850888469	0.545815412662142	0.516339131480529	0.554308059425806	0.575816836711772	0.471409281963575	0.500324230356601	0.486879745850673	0.56479430675267	0.579808195682942	0.558715185333951
Postn	0.498593719396382	0.486556216714116	0.470932869152067	0.437206695444371	0.462546237294953	0.455720502144833	0.422277750897989	0.460355109362066	0.496478205910132	0.459859994563965	0.420110431600836	0.405760894533267
Ppp2r1a	0.498593719396382	0.51301798506751	0.483301053489804	0.471864791956162	0.503252409432964	0.5002639877322	0.491928150251259	0.49305629246826	0.493111268765072	0.511078810448252	0.490239127061217	0.492210204358822
Hnrnpm	0.498593719396382	0.50641308504544	0.500770170149648	0.485774612139732	0.484211283769907	0.469997987828999	0.489646002624581	0.496883793801092	0.461431806823474	0.459159557688604	0.508839343050542	0.508590243513445
Huwe1	0.498593719396382	0.561313313277875	0.542223155493018	0.559731174538676	0.5718937128091	0.583874168504298	0.552662743205426	0.566739603427076	0.55577852178876	0.553282545112088	0.566979908652969	0.485590111304737
Cyb5a	0.498593719396382	0.55399776622609	0.540278313281677	0.570046835393952	0.488848426234124	0.552155852328626	0.579072573785677	0.542004339014942	0.566749789340091	0.520615532449141	0.550543341342131	0.538692449815157
Eif3c	0.498593719396382	0.506252313503365	0.50839079727213	0.508535275821068	0.503223244536753	0.518027772269646	0.502381936935294	0.505123370329341	0.50168812415074	0.507096338368693	0.50789590743035	0.50625800169645
Rplp1	0.498593719396382	0.51419360407204	0.541902411132046	0.507559620399477	0.591427731092314	0.580359530780519	0.522379934539426	0.554561546645354	0.561554643755233	0.589735402227458	0.56840775076979	0.537234897247883
Gmfb	0.498593719396382	0.614428945722335	0.61602608935428	0.572353385941491	0.640284359990108	0.601699495928573	0.634548061332145	0.644955558971551	0.645053675751842	0.602910923776509	0.625273287026497	0.630693684544558
Git1	0.498593719396382	0.513394135947017	0.51330167757523	0.482629341608941	0.510238888657157	0.495996671226252	0.521130729997368	0.525554834605892	0.516500394219985	0.479326851926499	0.470160399839606	0.466294352212173
Suclg1	0.498593719396382	0.50876747633154	0.52091473345723	0.511906741297989	0.493870307630831	0.523636041989064	0.509672448309343	0.51537387013308	0.474843791883882	0.495106268789903	0.521560041472537	0.520500697087144
Rala	0.498593719396382	0.561743952318006	0.514761823717627	0.547252417922563	0.565086477937772	0.565938256639609	0.551381018120435	0.567638443256068	0.553980926354952	0.520040704846062	0.510386178705068	0.524913445745031
Samhd1	0.498593719396382	0.52165900066006	0.483590391002967	0.508827447254374	0.518274164388334	0.523009469219799	0.492508152346136	0.498901456582641	0.494680432017044	0.524069353202517	0.511983845139145	0.513104641899335
Pdlim5	0.498593719396382	0.280324809661737	0.409727314047445	0.355583919959898	0.330104523947513	0.292868207009305	0.31386557245002	0.339288596675241	0.441513383443283	0.351710986054611	0.361512010883747	0.294679266811142
Pitpnb	0.498593719396382	0.505514621164048	0.486566960591615	0.506651048127715	0.454765524916782	0.506852006515658	0.503493892473564	0.472125228580329	0.449405461197033	0.462142031491284	0.489603197548576	0.484717339768355
Ykt6	0.498593719396382	0.535523694804154	0.532125342041381	0.51031595733596	0.52564109613014	0.536562221339416	0.535120694034991	0.521678736750757	0.501734628140761	0.543411988426893	0.534578899435107	0.515815506054178
Atp5j2	0.498593719396382	0.481887645642798	0.494353085407292	0.455752839264387	0.478963692171125	0.468375404110896	0.461383991815481	0.46053820386843	0.445951825935409	0.498338052524651	0.473510571988655	0.457208177017127
Rplp0	0.498593719396382	0.500149620815474	0.552288090904016	0.480230409633116	0.535404388611085	0.525428304990059	0.523187706357417	0.542103319051672	0.502527233567389	0.527770099714989	0.537126808755354	0.514707248602574
Sirt2	0.498593719396382	0.531389107822772	0.476951652552992	0.503000036984093	0.525775366013952	0.500964410956295	0.510472349303609	0.501285981839388	0.496443550971034	0.486857086072414	0.482384765522343	0.482920634479844
Selenof	0.498593719396382	0.493690676740293	0.547634613003632	0.461483427142625	0.516918545412666	0.494570185135214	0.525876423194264	0.521944777592038	0.501194420231692	0.504609712892155	0.53364738732729	0.517740347836666
Vps29	0.498593719396382	0.530355836197677	0.52348548490356	0.546505208334073	0.516861360506442	0.547419252529768	0.554595507851921	0.535343262129244	0.537182775224013	0.518305404690694	0.536609163493717	0.548199937918889
Rhog	0.498593719396382	0.533323276233115	0.510375538825398	0.516342337707935	0.504437044478357	0.496800435694344	0.524593733337055	0.528035382207744	0.501960451937918	0.500847256781935	0.519799407049009	0.520124654011273
Arpc3	0.498593719396382	0.507991462571209	0.490051612026627	0.472553906305803	0.514247622463633	0.512824466867892	0.501704803019671	0.526460424531015	0.472284274850552	0.43387423130426	0.540918633455226	0.5681077687438
Asna1	0.498593719396382	0.508436629537115	0.508360213388841	0.536383613549234	0.503827098124067	0.512340670541497	0.51574969644339	0.47917961342246	0.505937136873395	0.541617166930393	0.544725797958909	0.531786322523409
Snx1	0.498593719396382	0.526536587096677	0.519434455999294	0.534892104656756	0.507026124032054	0.508420896742305	0.547100456659537	0.512360244968108	0.523741688311423	0.508971865241331	0.51497735826582	0.524207964437209
Clip1	0.498593719396382	0.494376635827256	0.521107854529102	0.502542440995285	0.540958886240847	0.493498275958871	0.491563603444496	0.511882575578223	0.512793120747534	0.537028634474275	0.493005994749974	0.477870536743094
Cnpy2	0.498593719396382	0.534883218427025	0.533543663351427	0.490293468367309	0.57851615313637	0.568529053191664	0.5388959664504	0.570172747558875	0.572935332307625	0.538836432119882	0.572828505771245	0.564762992402532
Stx5 Stx5a	0.498593719396382	0.495434723634272	0.514493274683689	0.492280714141956	0.496460716735129	0.522321521267442	0.505090883128592	0.478842443196026	0.485777358774507	0.50716545878386	0.501051558323621	0.476623940999389
Vapb	0.498593719396382	0.489459800014458	0.501147570161388	0.489247249053928	0.464039212333429	0.492211167807281	0.491379623756932	0.486546806854904	0.468321530009051	0.461001220733709	0.468663322388776	0.471359199521622
Ruvbl1	0.498593719396382	0.520831100670458	0.521705269517361	0.523106291446372	0.557106386333594	0.519826748963396	0.508037568109724	0.530058896749368	0.537847487645614	0.554669273337959	0.533791125067511	0.523754368765829
Ehd3 Ehd2	0.498593719396382	0.537875422024957	0.519016046921782	0.53659494979527	0.547828283766493	0.548307661136626	0.529990862147647	0.507643666281841	0.528766935613984	0.558269912550047	0.55260868162619	0.555261799352722
Acot9	0.498593719396382	0.496525901862536	0.522685540142508	0.556189843873435	0.536436490612232	0.517236386852548	0.518394723353973	0.510389975742731	0.518539376225444	0.561851529177622	0.565413069591131	0.54501911237551
Copz2	0.498593719396382	0.508545186557649	0.544072328306538	0.50644804974418	0.523963606274461	0.527818390614397	0.526571858493866	0.52830614125759	0.507511844938789	0.527619594917972	0.528124846732735	0.515323575724192
Copz1 Copz	0.498593719396382	0.513961558855063	0.539954369643035	0.506116220554993	0.524044520390871	0.529707756230702	0.518917622202018	0.528397363652002	0.524533263108815	0.526896464839434	0.527402468632131	0.512583120339955
Htra1 Htra Prss11	0.498593719396382	0.477491465568158	0.507662670002786	0.463809137614689	0.484554541054605	0.504264888028413	0.543235367102792	0.516937630131125	0.521910375904613	0.493589701963988	0.512140166120209	0.482262104427167
Rbm14	0.498593719396382	0.541173811115214	0.512884556018965	0.493607093511754	0.483114366466566	0.475510618514322	0.519667508183312	0.523343235895978	0.498876916321769	0.479803340357749	0.509443650356306	0.500502186195399
Uso1	0.498593719396382	0.497849951995368	0.512656806648649	0.504169666805801	0.493245104869556	0.507472874544849	0.511612990454542	0.522952044961372	0.477931219600149	0.491881756381453	0.4980788351654	0.501121537279335
Sae1 Aos1 Sua1 Ubl1a1 Uble1a	0.498593719396382	0.518841384347554	0.509784259874492	0.425120134909736	0.499163523168001	0.518889934207347	0.52273757322631	0.5239178469817	0.524053902864815	0.520872417179293	0.516142129477757	0.505051721451454
Snd1	0.498593719396382	0.510230420900789	0.538990238454964	0.500533417148711	0.530991712511747	0.536257044799771	0.516375364340538	0.52947532108392	0.496707637778333	0.512842565551251	0.535313226364979	0.519665199050938
Dstn Dsn Sid23	0.498593719396382	0.507631866375477	0.490189787827293	0.483970091046236	0.496041281082393	0.484755448560556	0.498792071468021	0.513067933644319	0.499221377813623	0.484003510835308	0.514594087216762	0.523758387119476
Ptges3	0.498593719396382	0.537372205986303	0.500593378557026	0.526968931138598	0.521856572872087	0.549297518011892	0.513768710394842	0.513242329398343	0.50496130828756	0.526341892819785	0.522168659434516	0.524984916825516
Rpl23	0.498593719396382	0.4890857929629	0.495787383001097	0.44330017361026	0.46397352293652	0.470808167233951	0.478230515422487	0.492638443092666	0.456257058133335	0.448105611367175	0.465686156115689	0.458322147068625
Lamtor3	0.498593719396382	0.545246326616189	0.553484851335055	0.631280582266339	0.670368133359275	0.675843819167634	0.552059710100583	0.571338657369155	0.586816567980638	0.691086913603291	0.68667359324692	0.681919079594576
Myoz1	0.498593719396382	0.079774788097274	0.356788978788869	0.213543122317823	0.363881398375423	0.0789719562175063	0.0157194325375082	0.119661649043279	0.32247949375388	0.242775542490986	0.143117066453722	0.0546792811640008
Cyp2d22 mCG_20388	0.498593719396382	0.522785241958916	0.511908962317645	0.528970762918954	0.550626513791658	0.531833961885109	0.504115737437011	0.514219022481641	0.530906914734183	0.555812983624491	0.542226505431027	0.539169497286445
Arl6ip5 Aip5 Jwa Pra2 Praf3	0.498593719396382	0.521680695169691	0.557264094779722	0.491489433880976	0.567055876791505	0.560210030347702	0.49604723220714	0.539474229539424	0.538093433078322	0.583268831479382	0.579369848972402	0.569777079588076
Eef1b Eef1b2	0.498593719396382	0.53966563030354	0.786023840652339	0.721195417275504	0.874068757225462	0.737441776611958	0.642440365365975	0.567782166434938	0.641807720348001	0.679834786967973	0.556259859149791	0.636821771814385
Arl3	0.498593719396382	0.530903115710881	0.549555938468133	0.549380965555118	0.492838268673713	0.509452582752138	0.546276458532776	0.510183094028984	0.501114178419462	0.461262725466044	0.508006271961274	0.519181651508529
Metap2	0.498593719396382	0.516208853226976	0.496408945507434	0.552788754569551	0.596697408702496	0.596679987452885	0.498139814875444	0.516193140536757	0.533767611712803	0.587831337754977	0.541486029805354	0.536086209792402
Plin4 Kiaa1881	0.498593719396382	0.270183926547735	0.386457126697821	0.314318804335837	0.316613052693147	0.233542469246208	0.281844262530812	0.29858361980901	0.527154950573548	0.36869634717639	0.210752168583053	0.238168152010165
Cdc42ep1	0.498593719396382	0.520024327297809	0.508720297389821	0.509283018139882	0.510567750805671	0.511214014161412	0.519415745077326	0.512442135356894	0.513150399206458	0.508404463182492	0.517388336367211	0.509905904157168
Dpysl5	0.498593719396382	0.573848051337672	0.540721065628151	0.523859134871086	0.523586467539685	0.511402028749612	0.558922988880479	0.552874674232997	0.546983298431164	0.434311440574746	0.501212830329392	0.526499847816056
Myg1	0.498593719396382	0.52212121780934	0.522030459475246	0.508528946266673	0.508561418575131	0.502619900596713	0.512479232548896	0.515928897774082	0.51771980350827	0.511516677461568	0.528223549193717	0.516532779325809
Nampt	0.498593719396382	0.521608243266408	0.513896942530418	0.492518399648483	0.514761752979247	0.521307737362733	0.507524583969538	0.508722471498761	0.516006949674997	0.518057215486219	0.516870677619777	0.532477153788673
Tnmd Chm1l	0.498593719396382	0.499596518499426	0.522228429476899	0.51084286096912	0.520864286485099	0.545266488957334	0.503504203233615	0.507902276449315	0.499859836947272	0.508497196317039	0.533817893876919	0.515822825035806
Bcam	0.498593719396382	0.705288707814584	0.326527502749841	0.64507183863752	0.591202719586867	0.625300297504685	0.658693182826932	0.661255745830076	0.847385847459243	0.663543636585844	0.508183023261978	0.651499826439414
Akr1a1	0.498593719396382	0.512069691499427	0.510076686462376	0.504900428438597	0.504036807883777	0.530327624490792	0.495125222125266	0.511672412761942	0.497467004191749	0.507019604104546	0.524566206096387	0.526667132832314
Myh10	0.498593719396382	0.550558441380066	0.569655540213313	0.611634827044898	0.620823019724787	0.590007773864158	0.55286330893331	0.579115361073668	0.651290992925529	0.637155340340366	0.62192942532007	0.59815749626855
Parva	0.498593719396382	0.528512985575141	0.539477803109995	0.528819092800207	0.540266589408729	0.536057238578701	0.5406602752984	0.544248986695896	0.559149670639038	0.547350426237338	0.539385205908966	0.528644817260061
Hist1h1a H1a H1f1	0.498593719396382	0.507951118363472	0.452788968662773	0.475139269902085	0.475128748747064	0.438056110160564	0.476208964843038	0.462839548071216	0.446059366060708	0.439372174633564	0.462447385249186	0.47430768175401
Hist1h1e H1f4	0.498593719396382	0.522352229170417	0.471491209831293	0.499358174174515	0.455215114644757	0.464392164002823	0.500846662331339	0.483897375714881	0.483162130096156	0.438086586240217	0.476702211237828	0.490632001817466
Dbn1	0.498593719396382	0.544337697340049	0.522340618313407	0.509189506221278	0.559918374353117	0.509581614190038	0.51356600572037	0.548137324359109	0.557041937050807	0.556625153384066	0.48951636275388	0.47856465159294
Dnaja2	0.498593719396382	0.520670359740313	0.542574281036658	0.51751576547739	0.558845694418006	0.548456775572857	0.524816289682945	0.5530927590032	0.509058269648832	0.569008347247706	0.556831600077462	0.552908817787387
Tnxb	0.498593719396382	0.567383627065064	0.561738177749636	0.582419264448151	0.520699143973032	0.512182044068396	0.595126745465933	0.577710315495973	0.577765118545805	0.560972720389414	0.584210269795215	0.569462016718658
Sf3b1	0.498593719396382	0.517443547879477	0.523978521482525	0.525091863327569	0.516689386321586	0.521070872917821	0.501542865576721	0.51464315392177	0.509386124995774	0.521148329954465	0.535490169941699	0.535637076016721
Rrbp1	0.498593719396382	0.489223358014186	0.568044715365041	0.538686594166539	0.578880163820676	0.633671199131773	0.587093837195268	0.618592831796013	0.575677539935307	0.566205494655575	0.65562030893248	0.585960024986871
Letm1	0.498593719396382	0.500257810410108	0.531570597353898	0.498301409464774	0.5445196154382	0.544900696658676	0.510635847375867	0.525864009146388	0.529404718141235	0.554486537984	0.537399704352474	0.526397603968397
Ublcp1	0.498593719396382	0.510257964440241	0.513432128248413	0.510713398730351	0.47332933984595	0.513085361264522	0.497408864358764	0.488807546483074	0.492997444755068	0.495386013765091	0.507368270848293	0.483083074041189
Pgam2	0.498593719396382	0.308396717238896	0.4182693735964	0.408030307596884	0.422456119915113	0.305058335729897	0.31095865261473	0.372833279362583	0.441572987271156	0.428716908414154	0.353811301462014	0.315930231825464
Impa1	0.498593719396382	0.516938652073192	0.497534948281438	0.506466316710422	0.484059580888121	0.512785586737779	0.513671943187009	0.500159411255442	0.514193152256494	0.504401148184113	0.491460265509896	0.484078758517925
Sacm1l	0.498593719396382	0.535321996269374	0.543643241539486	0.487222739459095	0.521274108585184	0.456976999193336	0.543266785285288	0.553580507991693	0.539137456606206	0.488920045989309	0.541329797102478	0.532031648023158
Eif3d Eif3s7	0.498593719396382	0.52509680607878	0.568201963060248	0.520630433095854	0.556144429254464	0.55631743580599	0.548315893760275	0.594864221356315	0.527754689503737	0.560618299347359	0.592588631467015	0.570161136701865
Nop58	0.498593719396382	0.49928875442431	0.419161339557779	0.485826284499165	0.466913891352643	0.472583353741859	0.477614025395759	0.505141669727681	0.518425969116839	0.448216229232507	0.536037707339733	0.504013513280269
Srrt	0.498593719396382	0.449384358159539	0.490821346866351	0.467312803691659	0.521360284975171	0.477078836436788	0.425600742631268	0.45847781717386	0.501038887052794	0.484557548883608	0.47031119793201	0.395484031404095
Dnaja3 Tid1	0.498593719396382	0.505114948408133	0.484090825409963	0.513536140638301	0.511719107125076	0.507660554552923	0.494133130413609	0.481974303632913	0.514363426569126	0.506897200811466	0.486236549148481	0.474458598405593
Cpxm1 Cpx1 Cpxm	0.498593719396382	0.44477268490418	0.507254399596635	0.424096239718934	0.461350898084835	0.515097046032465	0.503073192713572	0.514917544704855	0.510944859259456	0.508786633525812	0.496783845848216	0.488868675943373
Kars	0.498593719396382	0.499709863970495	0.498324969978402	0.5132294248977	0.509450804695389	0.519287052025361	0.492309660948847	0.502939914821776	0.485101927213156	0.520481876541372	0.51232277290406	0.490508069499828
Pcdhga9	0.498593719396382	0.523919961190539	0.501507140461081	0.540089018452904	0.510944176199733	0.541149771235302	0.544764902300729	0.516174348451807	0.512353223004941	0.528100194117805	0.542458364908047	0.535217393896578
Hadha	0.498593719396382	0.534653422525056	0.554679180103263	0.511171109803471	0.538458611649142	0.530044942507716	0.534476264830292	0.5456306086863	0.539564621440437	0.5357957133281	0.522990793377449	0.529685940928048
Dync1li1 Dncli1 Dnclic1	0.498593719396382	0.544849628512563	0.578434629842544	0.564166283887987	0.579782233456533	0.586065364362576	0.545022385370019	0.590080614290753	0.56761420108921	0.586519389511067	0.579450063233894	0.57503149806102
Glrx	0.498593719396382	0.517638538016539	0.488559007061569	0.488641716112657	0.510395214105909	0.507365517511988	0.491075603355438	0.491288138265388	0.502918120947474	0.488221823514808	0.489193876656802	0.500915569869488
Park7	0.498593719396382	0.486059171047819	0.455015912967946	0.456361074659971	0.433274788151507	0.479302019197589	0.484629304075901	0.447745690105836	0.450783646212264	0.493079879953481	0.47413973411356	0.484103786914985
Cpn1	0.498593719396382	0.549782990217375	0.540174230484348	0.548996335501819	0.570330364831091	0.534266707799294	0.546673554508763	0.562095873275428	0.545834952009135	0.569078062030733	0.581028775918933	0.588154680241493
Hadhb	0.498593719396382	0.503400467840329	0.501557367440988	0.484173791849472	0.482761569842463	0.482600439892596	0.505587500724273	0.499783271379683	0.486572149065619	0.488867767430919	0.499400740146523	0.501027902747539
Cdc42bpb	0.498593719396382	0.510852160790852	0.50064699742156	0.511747048867829	0.498020227797229	0.519462165008641	0.508061521862556	0.513059628793061	0.496435127395127	0.508815465827537	0.501839106162931	0.50547881728474
Echs1	0.498593719396382	0.513344970373748	0.496615354721899	0.512807688965229	0.495861565223065	0.502783328757941	0.51215520973291	0.50449952144274	0.509202975884345	0.508710998229969	0.503124154379808	0.50894731612782
Vps16	0.498593719396382	0.510068496778165	0.543119403567056	0.476976276045221	0.564463021132086	0.499792412433051	0.508615335947354	0.540908117347036	0.534462801786021	0.538906231127086	0.511447201368863	0.526562467498222
Fam129a	0.498593719396382	0.513024449728073	0.521894742970884	0.48431931012849	0.532742998713599	0.52075692647378	0.465650238475828	0.552172374993977	0.501114681696146	0.541101244706764	0.616098224299981	0.604245643490857
Sfxn1 F	0.498593719396382	0.51819698749222	0.521509618824481	0.490745698332916	0.52250781025285	0.517821927555725	0.523063198452752	0.517232426992509	0.51208828460683	0.517730807173503	0.523824890628266	0.521923527700013
Sfxn3	0.498593719396382	0.510435657099173	0.490212431968647	0.506569107105141	0.492867130511814	0.50901764422501	0.510837668110164	0.499254638337922	0.488035968060523	0.493154595071243	0.512322459752285	0.510928580744934
Actn1	0.498593719396382	0.528732636021484	0.527299833696377	0.512173360704755	0.547765253139844	0.545015122813625	0.526411421035507	0.546526101969416	0.545592009855008	0.548747889901744	0.545196399881406	0.54784569674261
Cadm3 Igsf4b Necl1 Syncam3 Tsll1	0.498593719396382	0.602939982606518	0.45817637313862	0.567519112904393	0.578804568568546	0.56702880583407	0.546910169590544	0.570994684096224	0.603045740455586	0.55445639995934	0.472065593478645	0.544218535933136
Loxl2	0.498593719396382	0.498475171634572	0.52040104416709	0.457748484539071	0.432972783173325	0.458771514818737	0.469625050623042	0.474138415732178	0.441315875433574	0.469780731318351	0.455077536355879	0.363096748658576
Lrrc59	0.498593719396382	0.485419593668625	0.531503387785069	0.453643770499579	0.491538877360933	0.502585291079101	0.496609378362993	0.506440455999793	0.449826300779086	0.490549679965931	0.510762748306143	0.492235437690346
Hnrnpf	0.498593719396382	0.515763070051183	0.500182292018745	0.484405488090441	0.469492958405774	0.456427391932395	0.49880322893752	0.501967654842415	0.474372917432469	0.452392572458969	0.504194299895284	0.50619268022185
Myl9 Myrl2	0.498593719396382	0.770676019079585	0.378463077873533	0.527395427639926	0.519873658106452	0.944621161598597	0.546014205628314	0.350006766357685	1	0.75214507408303	0.345960783375109	0.585375696929813
