ID	LD6.5	LD9.5	LD11.5	LD12.5	LD14.5	LD17.5	LD21.5	LD23.5	LD24.5	LD26.5	LD30.5	LD33.5	LD35.5	LD36.5	LD38.5	LD41.5	LD45.5	LD47.5	LD48.5	LD50.5
P10340	400.088351741173	449.330698771871	486.366881710946	454.560918536493	535.600025639186	456.64723613916	437.877646591331	400.476624070696	460.514427915207	545.692018291529	638.898699837502	375.237157150638	379.64392225597	360.455042822706	402.911445234549	465.981123104292	520.298811437075	572.139192628761	533.16905092027	562.516654057219
Q31QF6	402.033294764026	439.148097277009	430.536241089444	416.102973152691	519.551110469005	494.853095351849	498.311097767228	477.675413649821	456.42719356865	606.000151166536	466.093331703594	398.345544901681	566.698703149214	408.812521186555	399.700436913399	450.198392683054	499.269099749966	520.673049255426	507.240316228271	557.964085458488
Q31RH7	414.093385891027	418.324234216173	426.393974459422	376.609042966385	573.644133161477	509.068913217089	485.082721248927	465.420466953037	448.572776481589	551.597304058923	492.00871118665	438.72422344645	378.445610141235	388.133299127115	392.207071160921	479.863076884855	486.717672109581	580.948877861661	471.850370641426	511.0263903197
Q31P19	428.356794525916	508.702688132858	513.852928251943	443.622421898745	457.748969474522	449.547472475508	461.291613240859	490.121168468417	464.412911119915	557.697395512135	473.214821301117	406.540801025445	364.075904645938	411.793772768626	457.087624985496	489.768028143792	518.307236199192	484.0344610786	541.270651856249	584.844127411707
Q31QC4	461.847512809347	432.099452939931	444.372358353123	439.042092384512	523.425373541599	517.190195333438	518.307236199192	538.428157413012	486.016333885318	449.98131918657	477.445689677661	492.836699907099	436.505280520158	456.317210185427	463.519057470691	566.022158233603	553.447018592864	523.927295725762	581.642617584336	566.427991674989
Q31S64	379.090409292859	431.68206842633	503.48117116387	437.138169630643	470.829503614624	518.307236199192	518.058804762094	488.240567446235	479.055981720745	569.684770490128	465.084383031924	410.897233699294	413.092057239519	394.019998716072	364.430993379544	454.780101342197	522.1725886263	561.576445000063	412.392498210003	664.147431970444
Q79PF6	383.446796484269	417.111242522134	480.209372836067	428.667499246319	480.093914443172	466.767126643378	469.810750298567	481.94444668289	451.394084422458	450.741513642545	471.623328176907	443.194428728617	380.1982005956	409.506305413551	417.919531477991	515.086534738989	534.575161048377	513.606547926105	522.9239135177	476.184096819155
Q79PF5	400.088351741173	466.879516194318	487.654298813377	412.792108382243	504.206655183357	482.872272779357	476.757152070027	443.943675121482	480.440370316507	554.639273718336	518.804442392442	437.349326986707	390.876296089977	397.380435432068	375.876780596379	495.090837437773	629.540940949894	602.112467351161	616.92695490511	601.538567007236
Q79PF4	446.629434636197	465.196385248549	477.445689677661	483.918121891384	487.419980625865	511.1489723384	531.130147048083	557.031207876991	483.453032657508	344.872566198743	395.456870133448	509.191044323872	457.30797175038	501.671840633831	495.566650745976	577.216453974436	504.933141772726	495.328689561854	453.357215530145	356.694100468394
Q31MN3	516.570616438518	424.234509358169	450.524190237178	503.48117116387	549.227844582669	508.214781875645	478.595368839127	502.033206922073	459.185021229887	365.676381285349	413.392213946647	440.741105504387	390.402058039135	422.391832375741	451.938583059684	547.260782911987	515.828062810938	523.5508106837	549.885042833911	492.955093139927
Q31MM0	341.265146147805	444.801436744015	435.34725166328	500.348963857323	458.411228502904	484.849587071993	517.438226720701	527.327390193818	517.438226720701	419.743634019388	366.747056962003	458.632184634653	424.953171500933	454.122855652283	531.384599773175	498.311097767228	500.709416095268	459.738494090203	584.425576982692	543.737147870611
Q31KV0	425.672992223234	463.07274759335	461.625076297582	428.771115088146	477.216071342132	517.438226720701	519.67565556844	504.569772790012	472.645841863608	482.176243284884	444.265150376768	467.104373545554	429.393311913104	463.407441610265	462.404053044443	529.605891639798	523.299965253949	516.570616438518	499.868748044692	500.589237798992
Q31KU9	448.248326772634	458.632184634653	483.918121891384	420.353350071962	525.561739921831	502.636038987498	512.86808625082	503.239566005021	472.418433583346	542.697307820116	477.330867549847	461.40274199904	401.643589004102	454.232333349039	434.611850026897	485.199328929248	503.360354646279	514.592750976976	494.496687138467	599.534073289631
Q31LZ8	413.792745016004	417.616248709064	489.532736240848	406.343828321505	445.660779492611	491.536173103081	487.654298813377	486.600715241506	472.077517275402	585.682095859478	494.259218436234	421.269505276887	358.9637064297	329.845311797275	440.741105504387	570.638059416304	573.644133161477	601.825451156304	542.567462304886	603.261855033774
Q31R08	500.589237798992	465.756783176927	449.872820095831	437.454942588654	528.845341638309	513.483400066745	516.322984612032	577.492134771867	502.998071862447	402.325809443363	395.073219406552	456.977489994144	426.600183032737	512.130644751521	467.666969302736	505.296761642439	527.706484851924	498.071872855996	497.832757982922	496.400379056734
Q31NC9	437.666245684145	397.959234185718	435.873264868117	434.506889763312	477.905243747671	478.365220853266	549.885042833911	567.647174849372	552.125185956208	474.126551993982	375.693926032611	396.129110845386	352.711778457692	406.245375470042	435.768013614737	535.600025639186	534.959264154365	570.910710007399	598.53424702577	567.647174849372
Q31N34	545.822583211782	469.471634703944	507.362026255703	432.203859589318	271.851441302349	497.474292300519	533.935578683548	518.804442392442	478.480281641618	541.65938145545	510.046750433618	456.317210185427	391.731301867981	415.298027400596	426.600183032737	533.296731862673	501.431068341572	524.806773011938	512.376345286073	532.021243385603
Q31LZ1	552.389308834605	448.356451733637	479.286447594618	472.304768567893	551.597304058923	505.539314596621	508.214781875645	530.74868828129	466.767126643378	402.325809443363	424.234509358169	483.569264740917	405.655136660451	484.500086320568	443.087492179718	566.969538844294	535.856536811416	468.117512470271	496.042902250576	481.134000001023
Q31LW9	494.615462325967	469.810750298567	466.542424812739	490.121168468417	532.276106430759	502.998071862447	468.681275610043	509.435391144554	476.29865485539	390.117777148351	433.668073777196	428.978418663395	368.448354963091	419.845194837485	472.418433583346	558.764892308675	484.383640029545	518.307236199192	535.728266553547	523.676277169309
Q31RL0	432.621724847404	470.263268773299	439.890816206354	456.977489994144	464.636632388304	449.330698771871	489.297552908887	496.877398872205	470.036957451205	423.82436535535	398.538833528098	459.074403048758	398.538833528098	466.430113022097	470.602931624361	512.376345286073	490.356731309758	497.235452278311	539.460126067288	560.771756492728
Q31QU5	340.098324019475	495.447656460277	467.554398311101	439.572361865292	623.277291224261	512.376345286073	513.729723661799	479.863076884855	450.415565947468	532.913777065992	305.655617705421	345.37877302424	390.496862025287	429.808587606544	490.710279020097	599.105378809645	497.354858351248	410.101868602802	478.940788886604	399.409735173845
Q31PR0	396.417545309832	459.960062034109	468.230213062404	450.524190237178	507.605530428626	541.918683684419	534.575161048377	529.352258087659	493.784608700948	530.621594209063	472.418433583346	438.194930126394	377.709967888081	396.60994629511	388.321883989081	448.572776481589	459.185021229887	463.519057470691	499.868748044692	504.327666346223
Q31N90	461.513896188261	436.927109597216	422.187561452119	404.183102427494	518.183006053418	513.483400066745	494.7342653898	471.736836204588	449.005725281284	457.969620922838	483.453032657508	451.067686304522	397.862712137129	415.901597455266	415.599708503004	511.88505670042	505.296761642439	511.394220982918	529.098741420496	554.506678716337
Q31RM5	474.583047492265	410.101868602802	431.056711794539	435.557584466748	482.060331534779	491.418107050375	558.898467872924	552.257232234594	482.988371349801	407.823338302372	401.15696212387	453.68519575226	428.667499246319	511.639582110885	454.670497468354	480.671473433578	552.5214162453	511.271582233434	533.041399321377	518.307236199192
Q31KH4	502.636038987498	463.184286671595	460.736352871803	447.27632060035	477.790315494167	499.868748044692	567.647174849372	584.2861244027	519.42659422402	379.274828843759	466.093331703594	489.650368498682	424.439723186538	515.333596812347	515.58077283633	578.872444619913	601.395174572138	471.509846558384	569.140723253878	428.874754893838
Q31RB6	408.614502386529	443.408376163304	426.497067008676	386.909613191315	481.828588729217	488.827511468853	509.191044323872	508.824735121582	479.517019594181	558.764892308675	451.28526010783	453.68519575226	476.986558643235	411.295466193799	500.108800931928	490.121168468417	461.180509913719	466.991932154415	462.961234435205	426.806486483397
Q31KC6	516.694475388906	457.85928248316	445.230910294158	410.101868602802	522.673356632452	512.007836787804	561.039862263378	545.822583211782	500.589237798992	508.214781875645	443.408376163304	449.98131918657	403.204566835457	405.655136660451	416.707656304459	509.435391144554	524.052848774722	537.655427410104	505.781979545193	562.920065191958
Q31PU2	432.935376634202	434.192152755749	505.05432068265	454.889730647081	562.651093298742	513.483400066745	460.514427915207	452.265582719549	483.104496329404	540.752762890865	431.160877827154	394.68992129082	402.716143643432	444.801436744015	430.640287302732	566.29268288749	526.317749993459	561.576445000063	508.458678762527	472.191129961598
Q31N30	373.142780353296	505.781979545193	458.300788339061	510.658813966892	413.792745016004	508.458678762527	505.539314596621	510.658813966892	479.747697719433	498.789878193223	361.51127171189	405.163893557236	410.698254877474	448.356451733637	445.660779492611	497.116074081706	598.106243096356	512.376345286073	571.456388253677	684.649712672186
Q8KPU2	480.093914443172	379.090409292859	334.15657992059	563.862441756292	660.213135502378	445.338340303062	506.024755999099	509.068913217089	460.070884152623	394.785712686041	419.642096676097	552.125185956208	494.377938849184	525.184126132799	473.556523526036	451.067686304522	421.065751288078	430.120295385888	415.298027400596	343.022447702498
Q31KG6	454.232333349039	490.356731309758	422.187561452119	515.086534738989	537.655427410104	473.100972888734	541.400198556749	570.365534513238	501.912723453306	358.701134844798	359.401729211114	482.756201107129	423.005209520089	500.348963857323	427.425967077563	550.148134287975	520.298811437075	479.747697719433	486.016333885318	471.169557712469
Q56208	557.964085458488	422.698414822225	428.253274050493	496.51959292969	550.279725252917	504.206655183357	560.369828672356	596.681696930767	472.98715088551	367.731111578975	426.084840105794	490.003428128659	458.411228502904	511.394220982918	502.27425651049	518.928815343292	423.312215980275	432.830801748699	454.232333349039	426.393974459422
Q56207	519.302106344427	429.497095012931	476.069564703019	477.445689677661	390.781404562357	539.072914994665	527.201083505742	494.7342653898	483.220648207222	569.548711975981	441.699554486575	529.225485326852	427.839429831221	517.314196599844	455.767673756809	451.28526010783	452.265582719549	478.135179482153	498.430751303756	422.800656409726
Q31LP8	424.029390407146	435.452406083081	442.339624931765	475.382927087576	403.693552933792	464.860455869915	457.30797175038	481.249698032573	450.415565947468	328.957094057963	437.771934155805	417.515200913311	357.914507267093	449.98131918657	440.847501643666	603.693421754207	494.615462325967	542.307861261186	503.722887828052	483.104496329404
Q31KF3	417.111242522134	507.240316228271	496.877398872205	449.114024836164	577.492134771867	465.981123104292	501.310723765413	453.903975573778	494.259218436234	533.679951729049	409.903256085783	480.555908425934	345.716632716689	413.492311990835	411.096303975049	461.40274199904	696.78118335137	555.037241143146	517.314196599844	547.915715355295
Q31L49	459.406333885267	525.435839641351	533.296731862673	451.394084422458	232.386230097104	505.539314596621	494.853095351849	420.760296121388	503.118804751038	621.942943092069	451.067686304522	407.230920737258	371.963899020991	348.260524191585	387.003613165328	491.182055639614	565.886942856273	624.763146738893	559.299378451661	616.486250126997
Q31LP7	403.302319355179	431.473520197252	432.099452939931	392.778717923374	565.481483055565	519.551110469005	540.752762890865	507.362026255703	474.925695067224	576.252570574429	449.439073152698	469.584647315386	382.515953386045	427.632651015719	410.201209095405	461.736281837944	534.831200279174	522.548120982444	505.296761642439	555.834001523478
Q31LP6	529.098741420496	502.033206922073	426.703323020663	466.205566222996	509.313203306988	530.74868828129	553.182408612222	540.106072550103	542.307861261186	508.214781875645	587.081285810107	355.304158124545	247.726360149564	465.532546440901	351.422288725427	317.066889620101	490.592402722081	303.704199059248	398.442177966544	411.494719866484
Q31LP5	400.185386323048	507.362026255703	514.346029777378	465.084383031924	523.5508106837	500.228868700988	488.005979298443	456.537202382914	482.872272779357	627.59571525124	621.350786684183	373.688070287141	290.438305886907	229.367095556192	358.61365108596	495.566650745976	581.781461286521	583.450082845336	604.845724225355	535.856536811416
Q31QM9	366.211349150937	421.473353653982	584.704578487195	412.892068022881	494.496687138467	497.832757982922	495.090837437773	441.486393946981	473.442596375238	582.476160052873	456.42719356865	402.228281890541	326.706302665403	308.680705555198	334.238431192926	457.85928248316	508.336716380919	538.170462230205	606.867368245702	568.189845875062
Q31MM2	465.420466953037	473.328695633599	500.709416095268	469.019844926346	221.975536618226	495.447656460277	489.415131370288	472.759585617476	449.330698771871	516.942277896801	448.464601636622	400.379522487809	431.160877827154	408.020992753831	386.815635224934	510.903836666392	507.727324574116	483.336826983257	516.322984612032	590.734292469046
Q31N55	409.109720557061	420.251672368888	443.622421898745	417.313175257167	505.660632888211	510.291490946375	487.771498743516	503.48117116387	472.077517275402	580.255936771483	478.940788886604	445.338340303062	421.983384427726	385.783303689267	425.261523850053	465.084383031924	505.539314596621	511.271582233434	499.269099749966	566.427991674989
Q31KS7	206.787217164464	365.76549116363	400.67089423748	372.688946800315	1778.67254471856	109.446732145447	103.879714923392	117.992118927957	109.748085578674	111.356896752684	313.347943206439	386.909613191315	462.961234435205	437.771934155805	580.255936771483	458.300788339061	368.538103551746	411.195873836079	328.957094057963	337.693267443711
O33701	446.844963686004	430.640287302732	456.867379944775	424.234509358169	561.039862263378	506.510643911969	523.174585820749	503.602015557794	475.840580187279	515.086534738989	440.20949111279	472.759585617476	457.197785896947	446.844963686004	468.681275610043	535.34363233005	501.070117753037	511.271582233434	466.879516194318	441.912812837864
O05161	444.050808760947	435.031934632361	461.513896188261	419.23618009477	539.460126067288	522.673356632452	493.903220053857	469.697685846927	486.483785271647	626.998354772078	477.905243747671	425.570089917728	365.94377303062	352.884047350682	355.304158124545	489.650368498682	592.145128369235	631.191455118524	627.44632353578	577.216453974436
Q31KZ2	330.573710116239	403.497890906576	396.033009876148	349.027124824576	1333.16427383846	460.84735398572	527.58009062238	553.447018592864	460.736352871803	347.156013493121	374.689728075006	498.430751303756	561.576445000063	611.367125375521	532.276106430759	481.018328378631	406.737864694261	443.087492179718	449.005725281284	379.736248671867
Q31QM6	452.701934388141	500.108800931928	538.299294905325	507.483764648527	327.910279055441	438.194930126394	448.572776481589	476.527850644393	434.926877046138	364.875313766993	395.1690988323	482.524137968264	370.517804449759	429.289552777144	447.924101052461	473.670476596933	527.58009062238	530.113508909948	532.276106430759	530.621594209063
Q9L790	437.454942588654	448.572776481589	464.972406735399	420.455051738902	530.113508909948	491.182055639614	495.328689561854	478.365220853266	473.8984619662	559.566806387259	446.306326414649	433.45861149782	383.72646750983	413.092057239519	438.93611194494	528.845341638309	624.763146738893	598.53424702577	553.844162443195	576.114999891465
Q31KC5	384.940610936588	386.533830926288	420.251672368888	388.321883989081	490.356731309758	483.918121891384	489.768028143792	485.082721248927	443.83656593494	537.140866976728	483.104496329404	426.084840105794	340.59793002268	392.397532540271	451.938583059684	464.636632388304	542.437647111282	457.638681896925	520.423528685095	567.511585342306
P39458	416.707656304459	455.877530473885	576.114999891465	625.358447303741	592.286390954657	545.430978437784	599.391142036678	617.956450879716	473.328695633599	482.872272779357	380.383130234494	458.632184634653	381.494498021892	487.419980625865	490.23893619545	542.697307820116	424.953171500933	466.879516194318	486.951667029438	403.009130264201
Q9Z3G5	426.290905874033	444.372358353123	436.294511476527	392.30229084678	555.037241143146	506.753756349051	512.622159282192	488.71006847665	472.98715088551	570.229319011319	499.029433707986	433.45861149782	372.688946800315	384.006332202549	389.171590818465	423.107521532011	478.480281641618	481.134000001023	508.214781875645	565.616605022725
O68523	498.909642256967	508.458678762527	500.829622267877	444.050808760947	562.382245626379	515.210051348443	480.555908425934	414.795689027669	475.154258503613	575.42762037431	436.716146397369	452.920260852448	366.925790719027	432.203859589318	458.521694097787	428.046304502184	418.830637643179	500.469086889991	512.499237856907	543.997407187024
Q8RQ68	258.851842917111	559.032073758799	412.792108382243	318.3939043204	341.432142501333	469.245687730417	491.536173103081	525.813627046142	489.532736240848	459.074403048758	445.553275146818	524.304040946934	432.308289713512	504.44870587448	539.718415456148	555.30270550895	538.428157413012	448.897450668387	491.418107050375	518.804442392442
Q31NJ6	537.140866976728	436.294511476527	456.42719356865	503.843787974643	413.892935492244	496.281193060112	527.201083505742	509.557606369395	487.06870508122	337.115138700177	395.840874938683	580.117444213286	552.917920407141	502.877366361131	744.601200629506	651.79195392366	360.894783666557	387.850585179697	399.409735173845	320.748403497781
Q31LR3	639.963638369139	468.681275610043	655.36595611967	563.862441756292	389.455217838063	269.230890888989	257.24391302648	274.087285111558	288.506378177356	207.57629150174	377.159125184265	556.365787085542	491.418107050375	481.249698032573	610.930260195526	641.94594105826	470.150100152202	556.498810013711	512.130644751521	437.560582154467
Q31ME6	541.141134988317	453.247939325482	460.070884152623	463.184286671595	504.933141772726	489.297552908887	531.893855878288	574.055233273623	487.537126270513	328.312529654409	477.675413649821	521.172435182316	459.295664842057	501.310723765413	475.840580187279	522.422914675946	499.988760550144	451.394084422458	493.42893847681	409.40712484307
Q31NJ5	488.240567446235	441.379850601099	493.42893847681	448.464601636622	482.640155844059	512.007836787804	509.191044323872	521.297353922429	474.811452962766	481.596952538404	490.003428128659	478.940788886604	405.950154341083	459.849265346635	443.515386560033	479.863076884855	518.058804762094	517.562285206949	520.174122554448	538.170462230205
Q31P07	491.064070770616	390.781404562357	479.863076884855	403.302319355179	525.687669056761	555.834001523478	516.818362215628	511.762305467486	490.121168468417	639.202792976328	532.148660236426	448.140226753613	389.644411577835	366.836413325758	397.573279504327	527.832907935918	563.727723751436	561.039862263378	564.806338803438	532.148660236426
Q31P08	501.190406576529	453.68519575226	469.019844926346	449.005725281284	485.082721248927	542.178105732716	482.292181444147	500.228868700988	452.374632979194	446.629434636197	479.286447594618	466.542424812739	424.850434497193	475.382927087576	458.853242979624	514.469376194481	506.753756349051	485.782769336922	491.890535584845	469.019844926346
Q31LQ7	443.194428728617	490.121168468417	480.671473433578	419.743634019388	511.271582233434	512.499237856907	532.148660236426	481.134000001023	506.024755999099	601.825451156304	476.871842152052	420.55677639159	306.635716817415	336.702759700109	351.937550468662	440.634733818031	569.140723253878	628.343189785235	561.173961609259	593.276138701383
Q31L05	473.214821301117	452.374632979194	507.727324574116	443.194428728617	489.297552908887	498.430751303756	475.03996358084	494.615462325967	478.710482445795	568.733016718518	495.804721968255	427.322660809753	391.731301867981	399.991339655989	407.62577481579	486.250005537521	532.531086360891	526.822337546332	540.882190261096	546.999021207927
Q8GIT3	431.160877827154	459.738494090203	501.070117753037	454.670497468354	355.824786795529	502.27425651049	482.408146012568	464.52475879406	524.178430678132	596.397180802855	492.245143084908	415.901597455266	361.952228844178	368.538103551746	372.326256141711	475.840580187279	620.7591755765	620.90702724681	596.824003656042	563.32375509003
P50590	435.137016182449	467.554398311101	481.712757184703	413.99314944329	522.673356632452	482.756201107129	471.963930998365	474.354747169337	475.268579346487	567.647174849372	475.497300748765	430.952569725789	381.401766665574	396.706179799196	402.520931550017	471.623328176907	548.046792319775	573.370224222915	536.626779951959	588.62412006095
Q8L1E4	880.626083692318	580.67160566794	759.918493607231	874.21119507735	436.821615770831	573.096440972383	590.593387385372	545.30050399335	601.968942870273	511.516887608735	318.941833702856	546.475858724963	404.575147843182	555.037241143146	595.402406513082	500.829622267877	395.360924195748	427.942855429299	454.341836476836	327.187394381769
P39661	449.6558967403	449.005725281284	537.398087772811	521.547276987889	482.872272779357	476.986558643235	476.527850644393	500.108800931928	464.748531413589	457.638681896925	436.083839755532	487.419980625865	405.753453553658	446.844963686004	444.586848153662	486.83465636493	491.300067406828	523.927295725762	500.589237798992	530.367493117017
P38045	537.140866976728	487.185770031219	456.42719356865	456.537202382914	527.959360363421	396.225233333198	462.626848525131	512.74510858381	383.539998803903	329.441297653431	410.399959037857	531.893855878288	457.969620922838	526.065630566371	502.153717778115	557.164384369521	460.736352871803	470.150100152202	445.445795253949	443.301390219499
P29283	450.198392683054	476.413239789842	499.988760550144	492.599995603268	457.528419750369	539.718415456148	513.360280572776	542.827183167914	487.888725571871	404.379079897429	467.104373545554	455.767673756809	337.61062047323	467.104373545554	440.95392223587	650.089327639742	571.456388253677	517.314196599844	576.390173046195	500.469086889991
Q8GIR7	430.120295385888	431.577782574388	447.168444081054	412.892068022881	518.804442392442	487.654298813377	479.863076884855	475.03996358084	484.616559998866	599.391142036678	501.551440305006	357.042386887616	340.764618758425	334.074747232476	357.478196190355	453.903975573778	522.422914675946	568.461368697305	563.593036557264	693.152913270298
Q31PN0	488.475263675951	460.84735398572	442.873692929751	422.494003049762	669.852754930357	472.645841863608	508.580669509526	540.364659286518	504.569772790012	468.681275610043	307.997629752658	418.425468343207	421.779301791619	402.813783190645	363.632504177489	469.923841159366	543.477008373526	473.670476596933	523.676277169309	572.275848283311
Q54709	560.771756492728	521.547276987889	496.758102837425	510.903836666392	291.37278611304	507.240316228271	560.6377495789	532.913777065992	496.63883418992	342.854719228427	439.4662591611	532.786184154117	426.909673909995	515.58077283633	475.726127298616	580.394461118482	553.182408612222	527.201083505742	513.360280572776	398.442177966544
Q31KK8	569.820860793077	634.203121247403	468.342940063694	453.903975573778	772.611930625336	460.070884152623	523.676277169309	513.976161207479	452.265582719549	509.924422236268	386.252221272916	408.911564820661	357.303812119443	463.407441610265	423.926866143844	516.818362215628	492.12691368667	495.328689561854	539.072914994665	570.093134809143
Q31P38	441.379850601099	471.850370641426	457.748969474522	429.600901587564	551.597304058923	485.782769336922	508.092875735763	503.602015557794	477.101302032634	527.201083505742	437.243736326742	472.077517275402	411.494719866484	449.6558967403	457.197785896947	488.71006847665	479.055981720745	485.666027654578	506.146185796023	483.453032657508
Q8KUU9	542.178105732716	468.906962404459	518.680097806983	514.099422528406	440.528386095541	497.952301481293	506.267643958339	534.959264154365	502.153717778115	441.699554486575	422.800656409726	439.784640632448	375.511155097843	427.322660809753	459.074403048758	548.833888415504	526.569985816466	516.942277896801	533.552182267062	510.169106507301
Q8KPS9	520.298811437075	526.569985816466	532.786184154117	449.6558967403	343.946335411034	515.828062810938	459.849265346635	423.414598905676	416.606817825735	586.941221417958	541.65938145545	425.364355731137	417.010311122298	419.134759636455	409.307967258338	411.893502551779	476.413239789842	495.447656460277	492.36339987042	658.489206809232
P26294	436.39988401641	460.514427915207	457.087624985496	419.337624027891	485.782769336922	441.806171680287	483.220648207222	492.481684043207	450.741513642545	597.96364097976	509.068913217089	431.577782574388	624.46570186103	473.784456076988	366.747056962003	440.847501643666	472.759585617476	414.093385891027	421.371417728031	505.90335358945
Q8KPR0	342.435735982658	503.360354646279	467.329334088129	518.431494710358	298.876458772963	561.039862263378	554.374114525022	536.498332165862	499.149253035339	527.074805672116	389.644411577835	385.97080577576	329.602847362679	354.351539208486	340.681265098442	534.319239680672	515.333596812347	663.043545310599	519.67565556844	620.90702724681
O06865	443.72948169038	448.248326772634	436.821615770831	419.94677913039	534.319239680672	494.853095351849	511.0263903197	515.333596812347	501.070117753037	501.070117753037	428.046304502184	444.265150376768	390.876296089977	411.893502551779	430.848451620905	530.494528991286	553.447018592864	535.600025639186	557.164384369521	537.140866976728
Q31NV8	469.810750298567	454.999384893948	424.850434497193	484.616559998866	594.551017811588	481.828588729217	529.098741420496	520.797852577738	476.527850644393	332.686471599923	305.129086098596	489.650368498682	411.096303975049	511.271582233434	617.809278511634	633.599678347939	466.767126643378	410.897233699294	477.216071342132	428.356794525916
Q54711	584.844127411707	377.067391996303	462.070052023393	517.686372058589	567.91844825179	555.30270550895	505.781979545193	524.806773011938	463.29585118088	357.739922682204	296.087375873392	571.04708249709	559.700566326555	534.44718569277	807.542175913684	741.960507364572	366.657720649646	368.358627403951	364.875313766993	247.107664983315
Q31NV7	431.577782574388	472.759585617476	425.467210597971	436.39988401641	582.61519595504	460.958380530679	555.701131670613	457.418183034854	449.439073152698	470.942828734434	470.489684753908	552.389308834605	484.966140955881	582.61519595504	542.178105732716	461.95876970085	498.191471617975	464.860455869915	513.2371894442	515.951750590859
Q54710	479.632345452228	485.782769336922	416.30444128217	507.605530428626	582.476160052873	511.88505670042	574.466618017804	570.5017813149	510.658813966892	340.431318069117	288.791832319431	466.317826662497	428.978418663395	572.549253002581	559.566806387259	632.695554470656	392.30229084678	438.72422344645	511.394220982918	451.067686304522
P55020	410.499367998648	461.625076297582	486.483785271647	430.016368991928	507.483764648527	488.357902356515	459.849265346635	434.82184391284	527.327390193818	587.501671186535	444.050808760947	408.911564820661	375.60252980594	366.300582271955	388.888159422259	488.123259923231	623.574188356627	597.821071141023	583.867959351767	559.165710944417
P0A3D2	536.755257081565	601.108488491755	578.596128535518	570.638059416304	7.42630129061386	548.833888415504	498.789878193223	265.310929214	554.241580655333	628.044096780298	452.374632979194	370.878828886125	269.699515037551	269.030283013375	270.10179449097	788.86242494127	676.247717346657	781.619857668928	613.848405138644	609.912080056007
P25935	403.302319355179	488.005979298443	478.710482445795	434.926877046138	542.827183167914	462.515438069267	440.741105504387	394.785712686041	483.104496329404	520.298811437075	464.748531413589	413.492311990835	370.15711257316	371.782845659601	375.693926032611	472.418433583346	579.425459232434	604.845724225355	578.319939606328	539.460126067288
Q31RP8	374.507419789559	463.630699251216	481.481174301264	444.050808760947	427.425967077563	451.394084422458	455.218769680804	417.818413746875	474.925695067224	476.184096819155	412.992051138325	426.600183032737	414.594915361231	401.25424270216	408.020992753831	469.697685846927	531.893855878288	541.918683684419	527.074805672116	489.415131370288
Q31QP5	394.306976275309	441.806171680287	454.451365035673	486.951667029438	982.552525332426	462.738284901095	396.225233333198	420.55677639159	421.575312565682	397.284046407385	394.498404523272	337.527992576029	352.884047350682	454.780101342197	410.797732795509	435.137016182449	720.818286796253	554.241580655333	525.687669056761	705.597862609579
Q31LL0	550.411347028543	447.708074630181	473.784456076988	479.978482459434	513.360280572776	491.536173103081	488.944980870214	537.526742919703	466.317826662497	359.48939392159	434.926877046138	463.630699251216	426.806486483397	453.68519575226	469.019844926346	591.862701499145	502.153717778115	504.44870587448	493.903220053857	417.717319490566
Q31P73	478.825622461621	456.537202382914	449.439073152698	423.005209520089	523.5508106837	517.562285206949	546.737379812252	537.140866976728	496.400379056734	486.717672109581	471.736836204588	447.384221572569	391.066144189994	419.134759636455	419.439091435819	501.310723765413	549.227844582669	519.67565556844	566.969538844294	533.041399321377
Q31LH5	452.920260852448	478.250186963131	447.49214797583	457.087624985496	600.10612645968	476.757152070027	521.797314982091	529.225485326852	508.214781875645	435.137016182449	478.595368839127	449.222349333026	420.353350071962	436.189163389568	469.132753368332	616.192615992802	578.181892580405	527.074805672116	556.0998331722	534.319239680672
P74764	557.031207876991	454.341836476836	460.40350358347	457.418183034854	517.066222432423	455.548036615778	513.2371894442	547.260782911987	466.317826662497	338.272328821764	418.729310105975	528.59205825204	452.701934388141	543.607063205785	491.536173103081	528.972026857648	488.005979298443	459.627748753869	491.064070770616	418.324234216173
Q31N85	511.1489723384	463.519057470691	469.245687730417	473.442596375238	545.561483203844	522.1725886263	515.951750590859	492.12691368667	460.736352871803	444.586848153662	401.25424270216	414.494563495693	375.237157150638	433.039975483572	447.27632060035	496.877398872205	529.859641587856	533.807750534544	526.191675608161	556.0998331722
Q31KE9	448.897450668387	457.748969474522	465.868940425089	469.697685846927	527.706484851924	485.549312381392	497.832757982922	525.435839641351	504.569772790012	439.572361865292	426.909673909995	463.407441610265	398.925677806861	446.737186934638	467.666969302736	564.806338803438	533.679951729049	520.797852577738	551.993169999448	499.748763415574
Q31NF6	536.113166335798	492.12691368667	477.790315494167	430.848451620905	485.666027654578	474.126551993982	438.089144821155	495.209750050705	519.177647319285	598.24887797987	411.59438118145	448.572776481589	341.098227065517	416.40521031459	453.575844232592	553.050149104339	512.74510858381	542.178105732716	584.2861244027	619.725165592133
Q31KY7	543.477008373526	461.847512809347	451.176460735185	450.198392683054	508.214781875645	464.412911119915	531.766498203541	583.171658918896	489.062478147908	333.175830849877	421.88133112774	561.173961609259	478.940788886604	552.389308834605	496.400379056734	575.015572466832	485.082721248927	448.897450668387	475.03996358084	352.797903123017
