ID	Mean	Variance	sd	noise.adjusted.sd	Fano.Factor	Fstar1	Fstar2	Fstar3	Fstar4	Fstar5	Coeff.Variation.squared	distance.to.median
Drg1	90.6840490797546	25341.7367909391	159.190881619957	1.34081651267972	279.450874195655	0.985063808705373	0.975520336227369	1.01403164057262	1.04473352786509	1.05268952807122	3.08158796427235	0.0300688981568439
Drg2	53.2239263803681	10216.7035488438	101.0777104452	1.267622629679	191.956968297105	0.877652698181657	0.876219110666583	0.911147070589363	0.916967336662947	0.924066452271309	3.60659164687086	-0.00988658041066226
Drosha	2.80674846625767	248.913308164228	15.776986662992	0.578538275365481	88.6838671710803	1.70497653046156	1.73428805187861	1.68525302890289	1.6528682926067	1.63930927066753	31.5966565002975	0.274939620124915
Dsc2	12.1779141104294	466.995941481831	21.6100888818587	0.583707366141065	38.3477775624879	0.360171070639005	0.364972397230154	0.369688598924	0.357396325794295	0.357298492644108	3.14896107943855	-0.489889440598705
Dscaml1	0.803680981595092	210.564417177914	14.5108379212888	0.576145706675025	262	9.27419521801224	9.38265338101036	8.89796018312202	9.12974975369865	9.08023529608535	326	1.06763347475912
Dscr3	33.3098159509202	7861.33448796602	88.6641668768507	1.50244913814888	236.006542322214	1.35640621451395	1.36224307469365	1.40981180820192	1.39384085130758	1.40244664265152	7.08519502689399	0.0524632172262963
Dse	1.12269938650307	218.132590844738	14.769312470279	0.578779663251658	194.292963430013	5.84209459870358	5.92360349960124	5.64199080815257	5.71211436218838	5.67076438543867	173.058759776459	0.780889149117497
Dsel	0.0644171779141104	0.534299197734781	0.73095772636643	0.0299366864944367	8.29435897435897	1.00638519544181	0.982936172949174	0.992587078153463	1.03059693591317	1.0436903670579	128.760048840049	0
Dsg1c	0.245398773006135	2.30882491741387	1.51948179239301	0.06175471258212	9.40846153846154	0.594254326436096	0.593732697813945	0.565654507813965	0.602964370544216	0.606321145782249	38.3394807692308	-0.199894470662857
Dsg2	47.5153374233129	4569.48745634733	67.5979841145232	0.916000706991396	96.1686837165417	0.464732533090071	0.464687529035671	0.482844472129362	0.483689682476007	0.487312441686266	2.02395034806924	-0.295391505126991
Dsn1	0.0429447852760736	0.336611609249646	0.580182393088282	0.023783382421238	7.83824175824176	1.15918200717695	1.1223867337772	1.17039506234191	1.17179795208901	1.18175411890533	182.519058084772	0.0975071154636313
Dsp	18.5950920245399	1134.27246814535	33.6789618032586	0.770684971933704	60.9984864096642	0.465973278068828	0.470706705049575	0.481815762658353	0.468790494417291	0.470071361160621	3.28035410253226	-0.280863307844645
Dst	18.3895705521472	1126.5954601227	33.5647949512983	0.771849996064077	61.2627389491243	0.470537603060259	0.475362079065393	0.486457980800206	0.473199532419632	0.474456547797018	3.33138497037773	-0.256886080862045
Dstn	144.542944785276	27011.1043039169	164.350553098908	0.940263008864692	186.872519748667	0.524661318013705	0.515297300927906	0.532178121187514	0.560020365061693	0.563096059788808	1.29285120090969	-0.125544997626347
Dstyk	4.69018404907975	712.928334119868	26.7007178577631	0.913459525667121	152.004340695276	2.2745124314951	2.31342441004261	2.28048612025437	2.21167973494	2.19755040554828	32.4090353607979	0.412836271917367
Dtd1	23.2024539877301	6847.99580934403	82.7526181419297	1.70642698304673	295.141014522231	2.02370387197665	2.04016958865534	2.0982201495905	2.05206735744572	2.06064401154522	12.7202499648661	0.344932392342983
Dtl	0.049079754601227	0.397583765927324	0.63054243784802	0.0258410262233033	8.10076923076923	1.12241354745506	1.08999774030621	1.12372106278219	1.14081522522369	1.15270139739267	165.053173076923	0.0136566037156802
Dtnb	20.8374233128834	1857.78579518641	43.1020393390662	0.936318898129387	89.1562151083129	0.644256397769043	0.65015087442634	0.667166213139931	0.650760031633284	0.653033230239856	4.27865834319299	-0.118518270420672
Dtnbp1	45.079754601227	9827.7536196319	99.1350272085094	1.39113260999059	218.008143712575	1.08092733766198	1.08156977981068	1.12333406574998	1.12296284483743	1.13120920766935	4.83605435834917	0.153299798625341
Dtwd1	14.159509202454	714.719093912223	26.7342307522065	0.684015925666855	50.4762618317558	0.44045018074341	0.445870134741128	0.453405450812446	0.439094325045312	0.439452173177159	3.56483131654081	-0.351092705473222
Dtwd2	2.33742331288344	73.2704105710241	8.55981369955118	0.319610074272859	31.3466585907531	0.658950955625791	0.670081620872311	0.648069020245074	0.639024827676097	0.633610819087505	13.4107751976188	-0.0693490350535386
Dtx1	0.0950920245398773	1.59400660689004	1.26253974467739	0.0516403466902133	16.7627791563275	1.68177412009839	1.65503670421325	1.63159994782695	1.72877770475539	1.75120892238734	176.279548547186	0.246182212344678
Dtx2	1.75460122699387	33.1765172251062	5.75990600835692	0.220048900404281	18.9082947821409	0.457206533605847	0.464554860856616	0.446261225043283	0.444250908512067	0.440500579086114	10.776405767444	-0.125260162524387
Dtx3	0.0674846625766871	0.192354884379424	0.43858281359331	0.0179599989302034	2.85034965034965	0.338078936880629	0.330512959309403	0.332688437532339	0.346507487076131	0.350978764032743	42.2369993642721	-0.52729716292389
Dtx3l	24.1134969325153	2033.31323265691	45.0922746449646	0.912009766622451	84.3226197489065	0.567410355051258	0.571813114457873	0.588529831513597	0.576170664769675	0.57871535148224	3.49690548761525	-0.196939005444738
Dtx4	11.0981595092025	1457.63956583294	38.1790461619059	1.06352717605287	131.340657396777	1.29077123774237	1.30871829069023	1.32232443764449	1.27737357397682	1.27616791194719	11.8344539279572	0.100191912514614
Dtymk	31.6748466257669	3853.6539499764	62.0778056150216	1.08316287668984	121.662907969427	0.716626472647728	0.720120704329482	0.744707937535028	0.735038834225757	0.739398388561162	3.84099438292014	-0.0679605174634035
Dus1l	86.5368098159509	20762.9632562529	144.093592002743	1.25944808238485	239.932154887755	0.865307749962237	0.857584224895478	0.891720073646379	0.916759782456485	0.923837483896654	2.77260226484025	0.0258380303600146
Dus2l	10.8773006134969	905.092590844738	30.0847567855341	0.843450116064776	83.2093019219923	0.825815582433095	0.837395550689327	0.845638205620417	0.81678079803859	0.815891822936933	7.64981173902129	-0.0531442843922569
Dus3l	9.57668711656442	653.721793298726	25.5679837550544	0.745091047810649	68.2617887941655	0.720915034730746	0.731529719823086	0.736131919191868	0.710581396031878	0.709163391301615	7.12791260310633	-0.121443987504601
Dus4l	2.14723926380368	195.356715431807	13.9770066692338	0.525764696817464	90.9804131868132	1.99342503801057	2.02670205888664	1.95602868915374	1.93391993744151	1.91743880971196	42.3708781412873	0.493733548376102
Dusp1	331.5	199863.918461538	447.061425825958	1.20991533168997	602.907747998608	1.12882867590786	1.08947925824989	1.09303881835519	1.18641432585398	1.18258247900863	1.81872623830651	0.117400028524491
Dusp10	1.88036809815951	45.1025672487022	6.71584449259378	0.255292746707572	23.9860308696198	0.560717038525125	0.569861719996974	0.54827303379865	0.544485675640789	0.5398567757552	12.7560294673671	-0.077005162575061
Dusp11	27.521472392638	2988.49646059462	54.6671424220676	1.03166373897668	108.587811653349	0.685032610339689	0.689422621979822	0.711315430354051	0.698994606978657	0.702621825076014	3.9455669414837	-0.158826129742879
Dusp12	22.7914110429448	1960.05481831052	44.2725063477383	0.921059776958849	85.9997134278911	0.594844486517094	0.599786970433456	0.616631780413524	0.602790481086635	0.605242540104358	3.77333870491151	-0.215535386575089
Dusp14	1.23926380368098	20.8102689948089	4.56182737450782	0.177923116251006	16.7924447829398	0.481155515854905	0.488136817079803	0.465694157012731	0.469656965658905	0.466074611612591	13.5503391070257	-0.26215772021126
Dusp16	14	1715.98769230769	41.4244817989036	1.06439779980757	122.570549450549	1.07546755487426	1.08878890223868	1.10687067033666	1.07177081791554	1.07255691315407	8.75503924646782	0.0680576580345384
Dusp19	9.00306748466258	846.070759792355	29.0872955049512	0.862655231783578	93.9758322631372	1.02285953212796	1.03823729945415	1.0429546979404	1.00661939377886	1.00417509984944	10.4382014711355	0.129837103506213
Dusp2	0.0858895705521472	1.37106182161397	1.17092349093097	0.0479118284430173	15.9630769230769	1.6831174111115	1.65321702190905	1.63907204258233	1.72963457181342	1.7524405985068	185.855824175824	0.0883223864054949
Dusp22	14.558282208589	1042.0996696555	32.2815685748927	0.817271521783951	71.58122467503	0.616199306583951	0.623657753776264	0.634642973206335	0.614849325235714	0.615473045656233	4.91687299706274	-0.185525536360464
Dusp23	21.0705521472393	11145.9673147711	105.574463364827	2.28140323680112	528.983162704234	3.80181058237186	3.83620617888915	3.93753705150959	3.84171641597407	3.8554149761187	25.1053298939555	0.611360393276339
Dusp28	15.5858895705521	4072.44029259084	63.8156743487902	1.57303296776854	261.290205743872	2.17563851004898	2.20085922612882	2.24342296648835	2.17570846423045	2.17897502117501	16.7645359323957	0.319644343864056
Dusp3	29.021472392638	1692.75338367154	41.1430842751433	0.754222789625849	58.3276189701853	0.35855402912591	0.360648508805135	0.372439489829012	0.366579570998998	0.368588302844043	2.00980908828669	-0.425384850555721
Dusp4	0.273006134969325	7.20216139688532	2.68368429530847	0.108942982860654	26.3809507346586	1.58177522128025	1.58262775509138	1.50484420193173	1.6008064776688	1.60792548781403	96.6313476348169	0.105165872795402
Dusp5	0.098159509202454	0.974950448324681	0.987395791121616	0.0403811483675141	9.93230769230769	0.98116406492621	0.966126721537289	0.950844141089183	1.00859212710852	1.02157780194027	101.185384615385	0.00952821970411577
Dusp6	87.0674846625767	24937.4231241152	157.915873566007	1.37362984108081	286.414879455381	1.02986839572661	1.02057410821908	1.06115761224005	1.0912589143403	1.09967002511412	3.28957337593201	0.0791724979920224
Dusp7	0.334355828220859	3.47863142991977	1.86510895926211	0.0755175704157674	10.4039802399435	0.5650443305732	0.566783625371881	0.537429267526041	0.568878188361784	0.570196458431885	31.1164913598311	-0.14095984408994
Dusp8	0.447852760736196	4.53111845210005	2.12864239648186	0.0857777557391236	10.1174288724974	0.476430310132521	0.479469664910871	0.453722477919403	0.475945989854212	0.475648985457572	22.5909713180421	-0.307777452506127
Dut	14.6349693251534	1969.02018876829	44.3736429512868	1.12114110011766	134.542146623027	1.15522539072951	1.16916363178233	1.18991454490436	1.15288980417602	1.15410275020333	9.19319635277862	0.00213056153152014
Dvl1	11.1687116564417	377.106833411987	19.4192387443995	0.539844186619139	33.7645777787167	0.330801969685879	0.335389001170719	0.33893423997794	0.32742733176629	0.32713322231643	3.02313989449647	-0.517693243069029
Dvl2	0.723926380368098	21.092779613025	4.59268762415048	0.182953267830321	29.1366362451108	1.0853485544108	1.09714823893557	1.03950678101202	1.0710330243237	1.06599370277634	40.2480653216361	0.0584572647560415
Dvl3	13.4141104294479	1052.63106182161	32.4442762567084	0.846920158146028	78.4719245721121	0.703052530741999	0.711971876506004	0.723002080339324	0.699694941340432	0.699992473417478	5.84995367265231	-0.145208535402637
Dym	40.2085889570552	9929.24251061822	99.6455845013627	1.5053883672338	246.943321518274	1.29467821068072	1.29733143585005	1.3458816067284	1.33957193551813	1.34890122152548	6.14155651624637	0.215331423886884
Dync1h1	20.1871165644172	1339.82641812176	36.6036394108804	0.807016099499561	66.3703711149814	0.487082443425361	0.491678953920843	0.504202369725248	0.491444536959629	0.493058662473561	3.28775884872875	-0.299027974065588
Dync1i1	0.128834355828221	2.51873525247758	1.58705237861817	0.0648204572944355	19.5501831501831	1.69120818388868	1.6732500362705	1.62583817298655	1.73589857275585	1.75577530009171	151.746659689517	0.234921906442014
Dync1i2	21.2515337423313	1329.83192071732	36.4668605821411	0.78483364005529	62.575809202345	0.447859808837736	0.451876324594427	0.463896274653555	0.452699397017455	0.454338762954221	2.94453143763921	-0.266184695398204
Dync1li1	9.61349693251534	341.591694195375	18.4821993873937	0.537999657539626	35.5325119041775	0.374558014917537	0.380065513163183	0.382497651049579	0.369225824060355	0.368499003562933	3.69610685410398	-0.407861774561431
Dync1li2	8.10736196319018	600.637668711656	24.507910329354	0.747505704990888	74.0854634884601	0.848686075623342	0.861853800008908	0.863190131260347	0.8331256998255	0.830503821629051	9.13804808824744	-0.111303457882138
Dync2h1	2.51840490797546	137.918121755545	11.7438546378753	0.435435263816832	54.7640775789375	1.11006569190809	1.12897544010308	1.0939549175348	1.07625702422365	1.06722844061894	21.745541158019	0.16954709062338
Dync2li1	0.306748466257669	3.78253893345918	1.94487504314781	0.078838973457063	12.3310769230769	0.698477122024693	0.699890514513465	0.664331835950022	0.704796095938849	0.707064959904834	40.1993107692308	-0.0894107533941333
Dynll1	34.0276073619632	2523.30692779613	50.2325285825443	0.840569890492055	74.1546974183303	0.421778963671925	0.423490011779917	0.438411726142986	0.433759527908617	0.436480627834387	2.17925100138607	-0.323065648176624
Dynll2	29.6411042944785	3955.44925908447	62.8923624861117	1.13945471227971	133.444733360399	0.811901673030614	0.816457917755683	0.843446070080446	0.830722817051983	0.835368117682752	4.50201625535446	-0.092306806646677
Dynlrb1	177.288343558282	55002.1196790939	234.525307118643	1.12275269820912	310.241037708226	0.788398559329965	0.771257388864534	0.792615327921996	0.841469232797639	0.844773883164754	1.74992349458235	0.00417937566710949
Dynlt1a	0.582822085889571	4.07773478055687	2.01934018445552	0.0809152644928146	6.99653441295547	0.289715860100164	0.292319805612215	0.276629648243989	0.287429537170025	0.286564854838288	12.0045800980183	-0.473099645062526
Dynlt1b	3.73926380368098	72.0887305332704	8.49050826118616	0.300646886517325	19.2788565659115	0.322214645429907	0.32779324247233	0.321039751754197	0.31266921747288	0.310365767013266	5.15578936873434	-0.3307025154305
Dynlt1f	0.211656441717791	0.72737140160453	0.852860716415365	0.0347114616207992	3.43656633221851	0.233310868015492	0.23262590423563	0.22235570497822	0.237527192488066	0.239211490794224	16.2365307870034	-0.665076711887394
Dynlt3	53.8036809815951	13028.8659556395	114.144057907714	1.42073786803099	242.155661433208	1.10132842897349	1.09936424994568	1.14325380306737	1.15107463060846	1.1600084848016	4.5007266606172	0.14148332088553
Dyrk1a	13.6257668711656	3722.61028787164	61.0131976532261	1.58357392174185	273.20372666505	2.429077697753	2.45963016994464	2.49874404200878	2.41866033117747	2.41996207000165	20.0505211375071	0.423400043495163
Dyrk1b	1.07055214723926	16.6811609249646	4.08425769570978	0.160394926163722	15.581829402689	0.479525990951896	0.486079065743508	0.462630438951034	0.469264681324598	0.465966989985053	14.5549466626837	-0.166565459131281
Dyrk2	3.91411042944785	673.611061821614	25.9540182211082	0.913142607146127	172.09812394502	2.81288951653744	2.86153358458579	2.80620099384706	2.73044236815855	2.71080838808987	43.9686429514707	0.44252527406238
Dyrk3	1.65030674846626	68.689646059462	8.28792169723279	0.317946345713833	41.6223505862168	1.03699593572957	1.05342409094308	1.01059705116014	1.00825302219131	0.999823004011802	25.2209782362577	0.0386703873195606
Dysf	0.217791411042945	6.35549787635677	2.52101128048979	0.102578596425132	29.1815817984832	1.95371858907643	1.94877576361805	1.86145400955199	1.98778428462607	2.00130279664137	133.988671356416	0.308669563937601
Dyx1c1	0.0920245398773006	0.520736196319018	0.72162053485126	0.0295195463020462	5.65866666666667	0.576881519944174	0.567366219132431	0.560328568149606	0.592975429967068	0.600720784046876	61.4908444444444	-0.261793503220163
Dzip1	0.156441717791411	3.28314299197735	1.81194453336115	0.073919063039089	20.9863650075415	1.65129915403852	1.63895976839225	1.58070948085167	1.69070454294104	1.70751718385617	134.14813710703	0.206645565564122
Dzip3	0.50920245398773	6.21991505427088	2.49397575254269	0.10024169275914	12.2150139017609	0.540267209852538	0.544424235059593	0.51508931330881	0.53788484651318	0.536903076037069	23.9885212769521	-0.21854387428096
E030003E18Rik	0.156441717791411	1.46160453043889	1.2089683744577	0.0493203891390816	9.34280542986425	0.735132868276015	0.729639564448709	0.70370743649183	0.752675538541784	0.760160266496139	59.7206778457989	-0.144170380020453
E030010A14Rik	0.236196319018405	15.9101934874941	3.98875838921012	0.162174059807084	67.36003996004	4.33469263823215	4.32862705903182	4.12715918834188	4.40217337966885	4.42843389378453	285.186662687961	0.679005407795631
E030018B13Rik	0.460122699386503	16.5937895233601	4.07354753542414	0.164067050006003	36.0638358974359	1.67599042079968	1.68715780964236	1.59643982589635	1.67308158009303	1.67160507998904	78.3787366837607	0.278349858020121
E030024N20Rik	1.32515337423313	28.3677961302501	5.32614270652318	0.207011780025454	21.4071794871795	0.593643726813481	0.602464713737746	0.575454794315359	0.57884836713281	0.574303405320531	16.1544919278253	-0.205654237730551
E030030I06Rik	4.02760736196319	166.568466257669	12.9061406414803	0.452198917556071	41.3566793602437	0.666596148990149	0.678111763034333	0.665539782525189	0.647204132795624	0.642625228119138	10.268299673602	-0.117156910663509
E130012A19Rik	0.417177914110429	7.3085040113261	2.70342449706407	0.109080016848541	17.5189140271493	0.854037501013994	0.858834806732902	0.812945968671952	0.854787595514882	0.854845024354954	41.9938674474315	-0.126511965453687
E130018N17Rik	0.177914110429448	2.66978763567721	1.63394848011717	0.0665969319141559	15.0060477453581	1.10889444696832	1.10280865750517	1.05916286931136	1.13287921311932	1.14283551327601	84.3443373273576	-0.0503911653472784
E130102H24Rik	0.598159509202454	5.16418121755545	2.27248349115135	0.0910005584623323	8.6334516765286	0.352994067336697	0.35625085807328	0.337159586043096	0.349976825826838	0.348848014074774	14.4333602387094	-0.397159054025724
E130112N10Rik	0.0521472392638037	0.15419537517697	0.392677189529734	0.0160906764068696	2.95692307692308	0.39775468036121	0.386773692094504	0.396788476824934	0.405114008165129	0.409613875709429	56.7033484162896	-0.357946863329717
E130203B14Rik	0.0828220858895705	1.13465785747994	1.06520320008905	0.0435916607735757	13.699943019943	1.47036743748492	1.44324868623994	1.43394915224556	1.51067448746939	1.53064076549385	165.414126833386	0.0627837714758024
E130218I03Rik	0.0828220858895705	0.168504011326097	0.410492401057678	0.0167987154897216	2.03452991452991	0.218359049563858	0.214331740065396	0.212950699277473	0.224344906500669	0.227310027586462	24.5650648939538	-0.765470909543806
E130303B06Rik	0.760736196319018	41.647192071732	6.45346357173665	0.256687049424198	54.745905707196	1.9905256326549	2.01295726534796	1.90798933404472	1.96198714973739	1.95207032120643	71.9643760505883	0.35735098344246
E130304F04Rik	2.54601226993865	66.6117225106182	8.16160048707471	0.302291483439637	26.1631584800741	0.527511479685189	0.536507311707527	0.520010802576765	0.511433770423625	0.507151216657527	10.2761321259086	-0.176875298215206
E130304I02Rik	0.147239263803681	2.10748466257669	1.451717831597	0.0592466034798451	14.3133333333333	1.16006063318422	1.15027495891341	1.11181183944289	1.18880248337717	1.20122446083225	97.2113888888889	0.0304507264912168
E130306D19Rik	0.337423312883436	18.2919490325625	4.27690881742439	0.173148074652834	54.2106853146853	2.93110902449595	2.94045269104805	2.78789075857008	2.95028846460469	2.95684498226411	160.660758296249	0.568963091359665
E130307A14Rik	0.098159509202454	0.845719679093912	0.919630186049758	0.0376097643113671	8.61576923076923	0.851109673885225	0.838065547132776	0.824808689766837	0.874902115836352	0.886166524986987	87.7731490384615	-0.0305044373920889
E130308A19Rik	3.43251533742331	190.978508730533	13.8194974123712	0.49493934763844	55.6380642056781	0.969573548904949	0.986368181700825	0.9637356833175	0.940398453118712	0.933188828870999	16.2091232627802	0.131770650029334
E130309D02Rik	10.7546012269939	978.708824917414	31.2843223502989	0.880231853766501	91.003729869674	0.908186846976266	0.920981682499594	0.929758604771173	0.897966112342694	0.896915644199702	8.46184139689496	0.0246465484736649
E130309D14Rik	0.049079754601227	0.53296838131194	0.730046835012617	0.0299189368953271	10.8592307692308	1.50461609053491	1.46116210235521	1.50636883897979	1.52928387944951	1.54521751277109	221.256826923077	0.140929405661315
E130309F12Rik	0.0644171779141104	0.288145351580934	0.536791720857293	0.0219845346460682	4.47311355311355	0.542739381222827	0.530093420197589	0.535298113532249	0.555796672905246	0.562857906267741	69.4397627769056	-0.268172904230556
E130310I04Rik	0.331288343558282	11.5883718735252	3.40416977742375	0.137851388667099	34.9797150997151	1.90832808512463	1.91399033211066	1.8150460093929	1.92174096421279	1.92637871706581	105.586917800992	0.330876149856202
E130311K13Rik	4.5398773006135	191.47378952336	13.8374054476755	0.475938842624595	42.1759833679834	0.641212834616075	0.652212032877641	0.642321341094271	0.623271505887512	0.619192366132206	9.29011525538012	-0.0665070744467718
E130317F20Rik	0.263803680981595	2.18250117980179	1.47732906957177	0.0599948452667702	8.27320214669052	0.504425054333564	0.504470148244607	0.479959376959486	0.51092638836768	0.513383101212488	31.3612081374548	-0.219315648662773
E230008N13Rik	0.0429447852760736	0.336611609249646	0.580182393088282	0.023783382421238	7.83824175824176	1.15918200717695	1.1223867337772	1.17039506234191	1.17179795208901	1.18175411890533	182.519058084772	0.0975071154636313
E230016M11Rik	0.975460122699387	17.8824728645588	4.22876729846403	0.16671789725029	18.3323463957426	0.590378455900903	0.598096084878694	0.568488440478352	0.578785684021079	0.574984244911717	18.793537500038	-0.0724383108886102
E2f1	5.02453987730061	2620.5163190184	51.1909788831822	1.73069641827455	521.543540903541	7.54614828377254	7.67437762976828	7.58022708049599	7.34392581605167	7.29955128962397	103.799263940509	1.00836562530119
E2f2	0.319018404907975	4.00868334119868	2.00216965844523	0.0811195276361415	12.5656804733728	0.698269512440163	0.700020823965875	0.664124268219239	0.703871040058101	0.705847251185361	39.3885753299954	-0.161725469364493
E2f3	1.50306748466258	27.1861444077395	5.214033410685	0.20120659685243	18.0871083202512	0.471661079345533	0.4789500140406	0.458589002610161	0.459098072389012	0.455339803798389	12.033463902861	-0.256224081223577
E2f4	10.8773006134969	398.507975460123	19.9626645380852	0.559669198645683	36.6366610265087	0.363602684617809	0.368701289724471	0.372330491600867	0.359624711895247	0.359233300373841	3.36817583041225	-0.465890764692723
E2f5	10.5521472392638	2498.15573383672	49.9815539357943	1.41469271334919	236.743828264759	2.38464242520145	2.41849764599639	2.44027314512831	2.35656460053417	2.3534868449731	22.4356069809044	0.301062533553319
E2f6	12.9938650306748	8110.74457763096	90.0596723158094	2.37805018461627	624.198001016925	5.67993309227551	5.75322652143041	5.83753157956689	5.6472441529921	5.64834690700315	48.0379009281203	0.823136712059417
E2f8	62.7576687116564	7245.79032562529	85.1222081810928	0.949384941105702	115.456652141055	0.487089546466365	0.485152306783662	0.504797203500648	0.511587404504157	0.515651106854273	1.83972181426189	-0.194700827154451
E330009J07Rik	0.343558282208589	3.98621991505427	1.99655200659894	0.0808083191537519	11.6027472527473	0.621853805817241	0.623969842708601	0.591485808501779	0.6256258104054	0.626899169534062	33.7722821821036	-0.0622010516605469
E330011O21Rik	2.08282208588957	67.0792732420953	8.19019372433249	0.308864418647752	32.2059544579132	0.716217621059969	0.728116288358212	0.702210665665781	0.694963847107267	0.689037115892157	15.4626526557875	0.032617340502207
E330016A19Rik	0.349693251533742	39.8650306748466	6.31387604208751	0.255481405712034	114	6.05731714671673	6.07919884835449	5.76171109897842	6.09121081924325	6.10249309416597	326	0.899187539898868
E330033B04Rik	0.641104294478528	28.9261821613969	5.37830662582535	0.214987100709805	45.1193080603607	1.7833953222425	1.80095364265446	1.70497591134863	1.76507563182968	1.75839133684896	70.3774852998928	0.301607082467154
E430018J23Rik	3.00920245398773	104.027607361963	10.1993924996523	0.371142065106507	34.5698267074414	0.642401777901936	0.653489927302663	0.636197696541483	0.622809813847693	0.617799219022107	11.4880361943179	-0.0350703861218442
E430025E21Rik	16.7852760736196	3735.69529023124	61.1203345068664	1.46162586383527	222.557869995502	1.78727343000103	1.80695012319488	1.8451978287807	1.7917674527342	1.79539476321449	13.259112868884	0.303346103347428
E4f1	4.34049079754601	144.292940066069	12.0121996347908	0.416130365169529	33.2434618102745	0.516611315638395	0.525501176560312	0.516863406498686	0.501922383014087	0.498533461559338	7.65891770328586	-0.168650477210207
E530011L22Rik	0.0460122699386503	0.210184049079755	0.45845833952471	0.0187910967255842	4.568	0.653181357435988	0.633420160500429	0.656560803839387	0.662249851234536	0.668582187245853	99.2778666666667	-0.266953987113936
Eaf1	8.55828220858896	283.36736196319	16.833519001183	0.506187765954417	33.1103082437276	0.369405470326394	0.375047723350716	0.376210538468946	0.363091973567087	0.362083156112875	3.86880304209864	-0.387598423608179
Eaf2	0.426380368098159	12.9591788579519	3.59988595068675	0.14519508787463	30.393469839513	1.4659689915114	1.47455120173058	1.39562321708653	1.46640105511644	1.46618513158558	71.282526386196	0.139661168992124
Eapp	45.0460122699387	5005.29326097216	70.7480972250997	0.993276654852248	111.115124486001	0.551132078666745	0.55146500695016	0.572755727496474	0.572549683728181	0.57675287597037	2.46670279757823	-0.139074548793816
Ears2	13.8496932515337	3206.67579990562	56.6275180447247	1.46090967509061	231.534066615555	2.04227524102262	2.06772853146882	2.10148853470437	2.03456011889776	2.03589421432083	16.717631387967	0.350433368652083
Ebag9	9.66564417177914	373.823246814535	19.334509220938	0.561921989370511	38.6754612699265	0.406613618436666	0.412580991853301	0.415284031602039	0.400881517225034	0.400107691300353	4.00133302887847	-0.177474425613846
Ebna1bp2	32.7852760736196	4534.07682869278	67.3355539718267	1.15168063461684	138.296130815292	0.801014682650234	0.804607378115999	0.832510584313637	0.822640216141041	0.827657374035383	4.21823902000237	-0.0566278088043025
Ebp	431.907975460123	161077.880736196	401.345089338584	0.846478781103424	372.944909305266	0.613669417130981	0.588553973463753	0.581883476196521	0.63526777125333	0.630679919117449	0.863482339977533	-0.155983022738828
Ebpl	268.536809815951	90603.8494100991	301.004733202153	0.990445951931497	337.398248948429	0.700119181355075	0.678942217902754	0.687796799059204	0.741816689531096	0.741490618329864	1.2564320294848	-0.0609291540883813
Ecd	35.8466257668712	5232.27178857952	72.3344439985511	1.17324874078574	145.962742005556	0.809373135344936	0.812161638332104	0.841377141274944	0.833954801088102	0.839380045945111	4.07186838043908	-0.0593691083934014
Ece1	187.59509202454	51240.8940066069	226.364515785065	1.03073012369921	273.14623988086	0.675247527269564	0.659815898810316	0.677002267043062	0.720416517196982	0.722884235511224	1.45604150371444	0.0256879903760986
Ece2	29.5429447852761	4488.75353468617	66.9981606813663	1.21609233638168	151.939949362236	0.925927839998897	0.931157502252056	0.961884677376101	0.947276156308711	0.952556643481693	5.14301977905605	-0.0883808118478434
Ech1	873.840490797546	800540.46678622	894.729270107008	0.956525089045459	916.117386658947	1.06870998943515	1.00614541751571	0.942605378387016	1.02760067190024	1.00730785720891	1.04838056408077	0.0208727640410704
Echdc1	29.2361963190184	2563.53480887211	50.6313619101058	0.924372522120205	87.6835953931705	0.537076395952244	0.540170807668158	0.55789960113048	0.54924740785197	0.552278727964704	2.99914511574584	-0.231791222034795
Echdc2	131.742331288344	30440.5487871638	174.472200614206	1.08054968223142	231.061257907595	0.678762136911193	0.66780465005731	0.690923209641335	0.724067383409833	0.728465300518631	1.75388772650358	0.0117853852464803
Echdc3	121.552147239264	49960.9741953752	223.519516363505	1.48165316343529	411.025023663562	1.25581110321381	1.2373554127041	1.28192055299589	1.33853559909284	1.34725488979581	3.38147069384549	0.209281238130458
Echs1	385.150306748466	152048.115799906	389.933476121127	0.916624493784798	394.776047521637	0.686956639383297	0.660672661086323	0.657574493098873	0.716341965740366	0.712451504351015	1.02499216696576	-0.0757900485272954
Eci1	286.745398773006	213067.365747994	461.592207200245	1.42963306001773	743.054175096505	1.49328308876384	1.44600172597441	1.46070822581302	1.57878604798579	1.57678230690803	2.59133774517764	0.264469910606886
Eci2	307.791411042945	146703.310202926	383.018681271457	1.11084850400607	476.632241639963	0.925317682602627	0.894586200114454	0.90075473895674	0.975666976566393	0.973515374288003	1.5485560172875	0.0308806828727187
Eci3	4.71165644171779	342.181217555451	18.4981409216021	0.632357392382705	72.6243990384615	1.0842928693533	1.10283531368921	1.0872769072112	1.05439566298882	1.04768316316818	15.4137721917568	0.131290993635001
Ecm1	4.10429447852761	2778.97985842378	52.7160303742968	1.84188804528591	677.090757732551	10.8134865152861	11.0001384909772	10.8020061339698	10.500580369098	10.4271169417395	164.971290747991	1.07255562682269
Ecm2	0.911042944785276	235.588985370458	15.3489082794334	0.606729567175365	258.592623672624	8.61015703627301	8.71871656533848	8.27982978992603	8.45292407454014	8.4005767563159	283.842408475675	1.15216782306071
